"0","df_master <- read_excel(paste0(dir_raw, ""Masterlist-V5_working.xlsx""), sheet = ""SpeciesInfo"")"
"0","df_master <- janitor::clean_names(df_master) # make the column names more R friendly"
"0",""
"0","df_abund_tagged <- tag_lf(x=df_abund, master=df_master, lf=lf_select)"
"1","[1]"
"1"," ""carniv"""
"1","
"
"1","[1]"
"1"," ""copepods"""
"1","
"
"1","[1]"
"1"," ""crustacean"""
"1","
"
"1","[1]"
"1"," ""diatoms"""
"1","
"
"1","[1]"
"1"," ""dinoflagellates"""
"1","
"
"1","[1]"
"1"," ""fishlarvae"""
"1","
"
"1","[1]"
"1"," ""gelatinous"""
"1","
"
"1","[1]"
"1"," ""holoplankton"""
"1","
"
"1","[1]"
"1"," ""lg_copepods"""
"1","
"
"1","[1]"
"1"," ""lg_phyto"""
"1","
"
"1","[1]"
"1"," ""meroplankton"""
"1","
"
"1","[1]"
"1"," ""noncarniv"""
"1","
"
"1","[1]"
"1"," ""pelagic_diatoms"""
"1","
"
"1","[1]"
"1"," ""phytoplankton"""
"1","
"
"1","[1]"
"1"," ""sm_copepods"""
"1","
"
"1","[1]"
"1"," ""sm_phyto"""
"1","
"
"1","[1]"
"1"," ""tycho_diatoms"""
"1","
"
